"03+CAD115510";"DISFRAZ FROZEN ELSA INVIERNO C/LUZ T2";0.00;24.00;21609.0000;32500.0000;0.00;"7798240792993";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD115610";"DISFRAZ FROZEN ANNA INVIERNO C/LUZ T0";0.00;24.00;21609.0000;32500.0000;0.00;"7798240793006";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD115710";"DISFRAZ FROZEN ANNA INVIERNO C/LUZ T1";0.00;24.00;21609.0000;32500.0000;0.00;"7798240793013";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD115810";"DISFRAZ FROZEN ANNA INVIERNO C/LUZ T2";0.00;24.00;21609.0000;32500.0000;0.00;"7798240793020";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD780110";"DISFRAZ BLANCANIEVES  C/LUZ T0";0.00;24.00;21609.0000;32500.0000;0.00;"7798240793037";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD780210";"DISFRAZ BLANCANIEVES  C/LUZ T1";0.00;24.00;21609.0000;32500.0000;0.00;"7798240793044";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD780310";"DISFRAZ BLANCANIEVES  C/LUZ T2";0.00;24.00;29923.5600;44900.0000;0.00;"7798240793051";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00
"03+CAD118010";"DISFRAZ BLANCANIEVES  GALA C/LUZ-T0";0.00;24.00;21609.0000;32500.0000;0.00;"7798240793068";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD118110";"DISFRAZ BLANCANIEVES  GALA C/LUZ-T1";0.00;24.00;21609.0000;32500.0000;0.00;"7798240793075";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD118210";"DISFRAZ BLANCANIEVES  GALA C/LUZ-T2";0.00;24.00;29923.5600;44900.0000;0.00;"7798240793082";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD781110";"DISFRAZ LA BELLA C/LUZ T0";0.00;24.00;21609.0000;32500.0000;0.00;"7798240793099";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD781210";"DISFRAZ LA BELLA C/LUZ T1";0.00;24.00;21609.0000;32500.0000;0.00;"7798240793105";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD781310";"DISFRAZ LA BELLA C/LUZ T2";0.00;24.00;29923.5600;44900.0000;0.00;"7798240793112";"";"23-02-01";0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD114110";"DISFRAZ LA BELLA PELICULA CAMPESINA C/LUZ T0";5.00;24.00;29923.5600;44900.0000;5.00;"7798240793129";"";"23-03-01";0.00;1.00;2.00;1.00;0.00;0.00;2.00;3.00;0.00
"03+CAD114210";"DISFRAZ LA BELLA PELICULA CAMPESINA C/LUZ T1";8.00;24.00;29923.5600;44900.0000;8.00;"7798240793136";"";"23-03-01";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00
"03+CAD114310";"DISFRAZ LA BELLA PELICULA CAMPESINA C/LUZ T2";6.00;24.00;29923.5600;44900.0000;6.00;"7798240793143";"";"23-03-01";0.00;1.00;0.00;0.00;0.00;0.00;2.00;1.00;1.00
"03+CAD114410";"DISFRAZ LA BELLA PELICULA  FIESTA C/LUZ-T0";0.00;24.00;29923.5600;44900.0000;0.00;"7798240793150";"";"";0.00;-1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD114510";"DISFRAZ LA BELLA PELICULA 2017 FIESTA C/LUZ -T 1";0.00;24.00;21609.0000;32500.0000;0.00;"7798240793167";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD114610";"DISFRAZ LA BELLA PELICULA 2017 FIESTA C/LUZ -T 2";0.00;24.00;27153.8800;40800.0000;0.00;"7798240793174";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD782110";"DISFRAZ CENICIENTA C/LUZ-T0";0.00;24.00;21609.0000;32500.0000;0.00;"7798240793181";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD782210";"DISFRAZ CENICIENTA C/LUZ-T1";0.00;24.00;21609.0000;32500.0000;0.00;"7798240793198";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD782310";"DISFRAZ CENICIENTA C/LUZ-T2";0.00;24.00;29923.5600;44900.0000;0.00;"7798240793204";"";" 13-00-00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00
"03+CAD118310";"DISFRAZ CENICIENTA GALA C/LUZ-T0";0.00;24.00;21609.0000;32500.0000;0.00;"7798240793211";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD118410";"DISFRAZ CENICIENTA GALA C/LUZ-T1";0.00;24.00;21609.0000;32500.0000;0.00;"7798240793228";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD118510";"DISFRAZ CENICIENTA GALA C/LUZ-T2";0.00;24.00;21609.0000;32500.0000;0.00;"7798240793235";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD783110";"DISFRAZ BELLA DURMIENTE  C/LUZ-T0";0.00;24.00;21609.0000;32500.0000;0.00;"7798240793242";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD783210";"DISFRAZ BELLA DURMIENTE  C/LUZ-T1";0.00;24.00;21609.0000;32500.0000;0.00;"7798240793259";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD783310";"DISFRAZ BELLA DURMIENTE  C/LUZ-T2";0.00;24.00;29923.5600;44900.0000;0.00;"7798240793266";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD118610";"DISFRAZ BELLA DURMIENTE  GALA C/LUZ-T0";0.00;24.00;21609.0000;32500.0000;0.00;"7798240793273";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD118710";"DISFRAZ BELLA DURMIENTE  GALA C/LUZ-T1";0.00;24.00;21609.0000;32500.0000;0.00;"7798240793280";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD118810";"DISFRAZ BELLA DURMIENTE  GALA C/LUZ-T2";0.00;24.00;21609.0000;32500.0000;0.00;"7798240793297";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD784110";"DISFRAZ CAMPANITA C/LUZ-T0";0.00;24.00;21609.0000;32500.0000;0.00;"7798240793303";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD784210";"DISFRAZ CAMPANITA C/LUZ-T1";0.00;24.00;29923.5600;44900.0000;0.00;"7798240793310";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00
"03+CAD784310";"DISFRAZ CAMPANITA C/LUZ-T2";0.00;24.00;21609.0000;32500.0000;0.00;"7798240793327";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD785110";"DISFRAZ LA SIRENITA C/LUZ-T0";0.00;24.00;21609.0000;32500.0000;0.00;"7798240793334";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD785210";"DISFRAZ LA SIRENITA C/LUZ-T1";0.00;24.00;21609.0000;32500.0000;0.00;"7798240793341";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD785310";"DISFRAZ LA SIRENITA C/LUZ-T2";0.00;24.00;21609.0000;32500.0000;0.00;"7798240793358";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD902510";"DISFRAZ RAPUNZEL C/LUZ-T0";0.00;24.00;21609.0000;32500.0000;0.00;"7798240793365";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD902610";"DISFRAZ RAPUNZEL C/LUZ-T1";0.00;24.00;21609.0000;32500.0000;0.00;"7798240793372";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD902710";"DISFRAZ RAPUNZEL C/LUZ-T2";0.00;24.00;21609.0000;32500.0000;0.00;"7798240793389";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD118910";"DISFRAZ RAPUNZEL GALA C/LUZ- T0";0.00;24.00;21609.0000;32500.0000;0.00;"7798240793396";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD119010";"DISFRAZ RAPUNZEL GALA C/LUZ- T1";0.00;24.00;21609.0000;32500.0000;0.00;"7798240793402";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD119110";"DISFRAZ RAPUNZEL GALA C/LUZ- T2";0.00;24.00;21609.0000;32500.0000;0.00;"7798240793419";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD789110";"DISFRAZ PRINCESA SOFIA C/LUZ-T0";0.00;24.00;21609.0000;32500.0000;0.00;"7798240793426";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD789210";"DISFRAZ PRINCESA SOFIA C/LUZ-T1";0.00;24.00;21609.0000;32500.0000;0.00;"7798240793433";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD789310";"DISFRAZ PRINCESA SOFIA C/LUZ-T2";0.00;24.00;29923.5600;44900.0000;0.00;"7798240793440";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD114710";"DISFRAZ SOFIA C/LUZ-T0";0.00;24.00;21609.0000;32500.0000;0.00;"7798240793457";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD114810";"DISFRAZ SOFIA C/LUZ-T1";0.00;24.00;21609.0000;32500.0000;0.00;"7798240793464";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD114910";"DISFRAZ SOFIA C/LUZ-T2";0.00;24.00;29923.5600;44900.0000;0.00;"7798240793471";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD217810";"DISFRAZ MINNIE ROSA C/LUZ-T0";0.00;24.00;21609.0000;32500.0000;0.00;"7798240793488";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD217910";"DISFRAZ MINNIE ROSA C/LUZ-T1";0.00;24.00;21609.0000;32500.0000;0.00;"7798240793495";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD218010";"DISFRAZ MINNIE ROSA C/LUZ-T2";0.00;24.00;21609.0000;32500.0000;0.00;"7798240793501";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD119210";"DISFRAZ MICKEY CARRERA C/LUZ-T0";0.00;24.00;29923.5600;44900.0000;0.00;"7798240793518";"";"";0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00
"03+CAD119310";"DISFRAZ MICKEY CARRERA C/LUZ-T1";0.00;24.00;29923.5600;44900.0000;0.00;"7798240793525";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00
"03+CAD119410";"DISFRAZ MICKEY CARRERA C/LUZ-T2";0.00;24.00;29923.5600;44900.0000;0.00;"7798240793532";"";"23-02-01";0.00;2.00;1.00;0.00;0.00;1.00;0.00;3.00;0.00
"03+CAD116230";"DISFRAZ DRA JUGUETES C/PELO Y LUZ-T0";0.00;24.00;21609.0000;32500.0000;0.00;"7798240793549";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD116330";"DISFRAZ DRA JUGUETES C/PELO Y LUZ-T1";0.00;24.00;21609.0000;32500.0000;0.00;"7798240793556";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD116430";"DISFRAZ DRA JUGUETES C/PELO Y LUZ-T2";0.00;24.00;21609.0000;32500.0000;0.00;"7798240793563";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD116510";"DISFRAZ DESCENDIENTES C/LUZ-T0";0.00;24.00;18442.6800;27700.0000;0.00;"7798240793570";"";"21-02-03";0.00;1.00;0.00;0.00;0.00;0.00;0.00;3.00;1.00
"03+CAD116610";"DISFRAZ DESCENDIENTES C/LUZ-T1";1.00;24.00;18442.6800;27700.0000;1.00;"7798240793587";"";"21-02-03";0.00;0.00;2.00;0.00;0.00;0.00;0.00;1.00;0.00
"03+CAD116710";"DISFRAZ DESCENDIENTES C/LUZ-T2";0.00;24.00;13318.2000;20000.0000;0.00;"7798240793594";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD215010";"DISFRAZ CAPITAN JAKE C/LUZ-T0";0.00;24.00;19541.9200;29400.0000;0.00;"7798240793600";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD215110";"DISFRAZ CAPITAN JAKE C/LUZ-T1";0.00;24.00;19541.9200;29400.0000;0.00;"7798240793617";"";"21-02-03";0.00;0.00;1.00;1.00;0.00;0.00;0.00;2.00;0.00
"03+CAD215210";"DISFRAZ CAPITAN JAKE  C/LUZ-T2";2.00;24.00;19541.9200;29400.0000;2.00;"7798240793624";"";"21-02-03";0.00;1.00;1.00;0.00;0.00;0.00;0.00;1.00;0.00
"03+CAD770110";"DISFRAZ BUZZ LIGHTYEAR TOY STORY C/LUZ-T0";0.00;24.00;21609.0000;32500.0000;0.00;"7798240793631";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD770210";"DISFRAZ BUZZ LIGHTYEAR TOY STORY C/LUZ-T1";0.00;24.00;21609.0000;32500.0000;0.00;"7798240793648";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD770310";"DISFRAZ BUZZ LIGHTYEAR TOY STORY C/LUZ-T2";0.00;24.00;21609.0000;32500.0000;0.00;"7798240793655";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD774010";"DISFRAZ WOODY TOY STORY C/LUZ-T0";0.00;24.00;21609.0000;32500.0000;0.00;"7798240793662";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD774110";"DISFRAZ WOODY TOY STORY C/LUZ-T1";0.00;24.00;21609.0000;32500.0000;0.00;"7798240793679";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD774210";"DISFRAZ WOODY TOY STORY C/LUZ-T2";0.00;24.00;29923.5600;44900.0000;0.00;"7798240793686";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD774310";"DISFRAZ JESSIE TOY STORY C/LUZ-T0";0.00;24.00;29923.5600;44900.0000;0.00;"7798240793693";"";"21-02-02";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00
"03+CAD774410";"DISFRAZ JESSIE TOY STORY C/LUZ-T1";0.00;24.00;29923.5600;44900.0000;0.00;"7798240793709";"";"";0.00;1.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00
"03+CAD774510";"DISFRAZ JESSIE TOY STORY C/LUZ-T2";2.00;24.00;29923.5600;44900.0000;2.00;"7798240793716";"";"21-02-02";0.00;0.00;1.00;0.00;0.00;1.00;0.00;1.00;0.00
"03+CAD112310";"DISFRAZ CARS 3 C/LUZ-T0";0.00;24.00;27153.8800;40800.0000;0.00;"7798240793723";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD112410";"DISFRAZ CARS 3 C/LUZ-T1";0.00;24.00;21609.0000;32500.0000;0.00;"7798240793730";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD112510";"DISFRAZ CARS 3 C/LUZ-T2";0.00;24.00;29923.5600;44900.0000;0.00;"7798240793747";"7798240793747";"23-02-03";0.00;0.00;1.00;0.00;0.00;0.00;1.00;1.00;1.00
"03+CAD112610";"DISFRAZ MILES DEL MAÑANA C/LUZ-T0";5.00;24.00;18442.6800;27700.0000;5.00;"7798240793754";"";"23-01-01";0.00;1.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00
"03+CAD112710";"DISFRAZ MILES DEL MAÑANA C/LUZ-T1";6.00;24.00;18442.6800;27700.0000;6.00;"7798240793761";"";"23-01-01";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00
"03+CAD112810";"DISFRAZ MILES DEL MAÑANA C/LUZ-T2";5.00;24.00;18442.6800;27700.0000;5.00;"7798240793778";"";"23-01-01";0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00
"03+CAD113810";"DISFRAZ TOPA C/LUZ-T0";1.00;24.00;18442.6800;27700.0000;1.00;"7798240793785";"";"21-02-03";0.00;1.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00
"03+CAD113910";"DISFRAZ TOPA C/LUZ-T1";2.00;24.00;18442.6800;27700.0000;2.00;"7798240793792";"";"21-02-03";0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;0.00
"03+CAD114010";"DISFRAZ TOPA C/LUZ-T2";5.00;24.00;18442.6800;27700.0000;5.00;"7798240793808";"";"21-02-03";0.00;0.00;1.00;0.00;0.00;0.00;0.00;1.00;0.00
"03+CAD120110";"DISFRAZ GABO  ONCE  C/LUZ";0.00;24.00;6876.6000;12100.0000;0.00;"7798240794454";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD120210";"DISFRAZ GABO  ONCE  C/LUZ";0.00;24.00;6876.6000;12100.0000;0.00;"7798240794461";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD120310";"DISFRAZ GABO  ONCE  C/LUZ";0.00;24.00;6876.6000;12100.0000;0.00;"7798240794478";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD904610";"DISFRAZ MONSTER HIGH DRACULAURA C/LUZ  T1";0.00;24.00;16735.6400;23100.0000;0.00;"7798240793815";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD904710";"DISFRAZ MONSTER HIGH DRACULAURA C/LUZ T2";0.00;24.00;16735.6400;25200.0000;0.00;"7798240793822";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD904810";"DISFRAZ MONSTER HIGH DRACULAURA C/LUZ T3";0.00;24.00;13318.2000;20000.0000;0.00;"7798240793839";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD906610";"DISFRAZ BARBIE DREAMTOPIA  PRINCESA C/LUZ -T0";0.00;24.00;29923.5600;44900.0000;0.00;"7798240793846";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00
"03+CAD906710";"DISFRAZ BARBIE DREAMTOPIA  PRINCESA C/LUZ -T1";0.00;24.00;21609.0000;32500.0000;0.00;"7798240793853";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD906810";"DISFRAZ BARBIE DREAMTOPIA  PRINCESA C/LUZ -T2";0.00;24.00;27153.8800;40800.0000;0.00;"7798240793860";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD907210";"DISFRAZ BARBIE DREAMTOPIA ROSA C/LUZ T0";0.00;24.00;29923.5600;44900.0000;0.00;"7798240793877";"";"";0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD907310";"DISFRAZ BARBIE DREAMTOPIA ROSA C/LUZ T1";0.00;24.00;21609.0000;32500.0000;0.00;"7798240793884";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD907410";"DISFRAZ BARBIE DREAMTOPIA ROSA C/LUZ T2";0.00;24.00;29923.5600;44900.0000;0.00;"7798240793891";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00
"03+CAD907510";"DISFRAZ BARBIE MARIPOSA BALOON  C/LUZT0";0.00;24.00;27153.8800;40800.0000;0.00;"7798240793907";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD907610";"DISFRAZ BARBIE MARIPOSA BALOON  C/LUZ T1";0.00;24.00;21609.0000;32500.0000;0.00;"7798240793914";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD907710";"DISFRAZ BARBIE MARIPOSA BALOON C/LUZ T2";0.00;24.00;29923.5600;44900.0000;0.00;"7798240793921";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD116810";"DISFRAZ SUPERPODEROSAS BELLOTA (VERDE) C/LUZ T0";2.00;24.00;18442.6800;27700.0000;2.00;"7798240793938";"";"23-02-02";0.00;1.00;1.00;1.00;0.00;1.00;0.00;1.00;0.00
"03+CAD116910";"DISFRAZ SUPERPODEROSAS BELLOTA (VERDE) C/LUZ T1";2.00;24.00;18442.6800;27700.0000;2.00;"7798240793945";"";"23-02-02";0.00;0.00;1.00;1.00;0.00;1.00;1.00;1.00;0.00
"03+CAD117010";"DISFRAZ SUPERPODEROSAS BELLOTA (VERDE) C/LUZ T2";1.00;24.00;18442.6800;27700.0000;1.00;"7798240793952";"";"23-02-02 12-0";0.00;2.00;0.00;1.00;0.00;1.00;0.00;1.00;0.00
"03+CAD117110";"DISFRAZ SUPERPODEROSAS BURBUJA (CELESTE) C/LUZ T0";0.00;24.00;18442.6800;27700.0000;0.00;"7798240793969";"";"23-02-02";0.00;0.00;0.00;1.00;0.00;2.00;0.00;1.00;0.00
"03+CAD117210";"DISFRAZ SUPERPODEROSAS BURBUJA (CELESTE) C/LUZ T1";1.00;24.00;18442.6800;27700.0000;1.00;"7798240793976";"";"23-02-02";0.00;1.00;1.00;1.00;0.00;0.00;1.00;0.00;0.00
"03+CAD117310";"DISFRAZ SUPERPODEROSAS BURBUJA (CELESTE) C/LUZ T2";0.00;24.00;18442.6800;27700.0000;0.00;"7798240793983";"";"";0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;0.00
"03+CAD117410";"DISFRAZ SUPERPODEROSAS BOMBON (ROSA) C/LUZ T0";0.00;24.00;18442.6800;27700.0000;0.00;"7798240793990";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00
"03+CAD117510";"DISFRAZ SUPERPODEROSAS BOMBON (ROSA) C/LUZ T1";0.00;24.00;18442.6800;27700.0000;0.00;"7798240794003";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00
"03+CAD117610";"DISFRAZ SUPERPODEROSAS BOMBON (ROSA) C/LUZ T2";0.00;24.00;18442.6800;27700.0000;0.00;"7798240794010";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD218110";"DISFRAZ CAPITAN AMERICA C/LUZ-T0";0.00;24.00;21609.0000;32500.0000;0.00;"7798240794027";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD218210";"DISFRAZ CAPITAN AMERICA C/LUZ-T1";0.00;24.00;21609.0000;32500.0000;0.00;"7798240794034";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD218310";"DISFRAZ CAPITAN AMERICA C/LUZ-T2";0.00;24.00;21609.0000;32500.0000;0.00;"7798240794041";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD218410";"DISFRAZ IRONMAN C/LUZ -T0";0.00;24.00;29923.5600;44900.0000;0.00;"7798240794058";"";"";0.00;1.00;0.00;0.00;0.00;0.00;1.00;2.00;0.00
"03+CAD218510";"DISFRAZ IRONMAN C/LUZ- T1";0.00;24.00;29923.5600;44900.0000;0.00;"7798240794065";"";" 13-00-00";0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD218610";"DISFRAZ IRONMAN C/LUZ -T2";0.00;24.00;29923.5600;44900.0000;0.00;"7798240794072";"";"";0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00
"03+CAD212910";"DISFRAZ HULK C/LUZ -T0";0.00;24.00;27153.8800;40800.0000;0.00;"7798240794089";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD213010";"DISFRAZ HULK C/LUZ -T1";0.00;24.00;29923.5600;44900.0000;0.00;"7798240794096";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD213110";"DISFRAZ HULK C/LUZ -T2";5.00;24.00;29923.5600;44900.0000;5.00;"7798240794102";"";"23-01-02";0.00;2.00;1.00;1.00;0.00;3.00;2.00;2.00;0.00
"03+CAD213510";"DISFRAZ THOR C/LUZ -T0";0.00;24.00;21609.0000;32500.0000;0.00;"7798240794119";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD213610";"DISFRAZ THOR C/LUZ- T1";0.00;24.00;29923.5600;44900.0000;0.00;"7798240794126";"";"23-02-02 13-0";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD213710";"DISFRAZ THOR C/LUZ -T2";0.00;24.00;21609.0000;32500.0000;0.00;"7798240794133";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD213810";"DISFRAZ SPIDERMAN NEGRO C/LUZ- T0";0.00;24.00;29923.5600;44900.0000;0.00;"7798240794140";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00
"03+CAD213910";"DISFRAZ SPIDERMAN NEGRO C/LUZ- T1";0.00;24.00;21609.0000;32500.0000;0.00;"7798240794157";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD214010";"DISFRAZ SPIDERMAN NEGRO C/LUZ- T2";0.00;24.00;21609.0000;32500.0000;0.00;"7798240794164";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD214110";"DISFRAZ SPIDERMAN C/LUZ- T0";0.00;24.00;21609.0000;32500.0000;0.00;"7798240794171";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD214210";"DISFRAZ SPIDERMAN C/LUZ- T1";0.00;24.00;21609.0000;32500.0000;0.00;"7798240794188";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD214310";"DISFRAZ SPIDERMAN C/LUZ- T2";0.00;24.00;27153.8800;40800.0000;0.00;"7798240794195";"";" 12-00-00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"03+CAD119510";"DISFRAZ  GAUCHO  ANIMALES DE LA GRANJA -T0";0.00;24.00;18442.6800;27700.0000;0.00;"7798240794379";"";"";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00
"03+CAD119610";"DISFRAZ  GAUCHO  ANIMALES DE LA GRANJA -T1";3.00;24.00;18442.6800;27700.0000;3.00;"7798240794386";"";"21-03-01";0.00;0.00;1.00;0.00;0.00;1.00;0.00;1.00;0.00
